[	3.25740e-01	3.25740e-01	3.25740e-01	3.25740e-01	3.25740e-01	]	-9.80631e-02	7.21991e-01	2.00536e+00
[	3.25460e-01	3.25460e-01	3.25460e-01	3.25460e-01	3.25460e-01	]	-9.88538e-02	7.22445e-01	2.00484e+00
[	3.25180e-01	3.25180e-01	3.25180e-01	3.25180e-01	3.25180e-01	]	-9.96510e-02	7.22902e-01	2.00431e+00
[	3.24900e-01	3.24900e-01	3.24900e-01	3.24900e-01	3.24900e-01	]	-1.00455e-01	7.23363e-01	2.00377e+00
[	3.24610e-01	3.24610e-01	3.24610e-01	3.24610e-01	3.24610e-01	]	-1.01266e-01	7.23827e-01	2.00323e+00
[	3.24330e-01	3.24330e-01	3.24330e-01	3.24330e-01	3.24330e-01	]	-1.02083e-01	7.24295e-01	2.00269e+00
[	3.24040e-01	3.24040e-01	3.24040e-01	3.24040e-01	3.24040e-01	]	-1.02908e-01	7.24766e-01	2.00213e+00
[	3.23740e-01	3.23740e-01	3.23740e-01	3.23740e-01	3.23740e-01	]	-1.03739e-01	7.25242e-01	2.00157e+00
[	3.23450e-01	3.23450e-01	3.23450e-01	3.23450e-01	3.23450e-01	]	-1.04577e-01	7.25721e-01	2.00101e+00
[	3.23150e-01	3.23150e-01	3.23150e-01	3.23150e-01	3.23150e-01	]	-1.05423e-01	7.26203e-01	2.00044e+00
[	3.22850e-01	3.22850e-01	3.22850e-01	3.22850e-01	3.22850e-01	]	-1.06275e-01	7.26690e-01	1.99986e+00
[	3.22550e-01	3.22550e-01	3.22550e-01	3.22550e-01	3.22550e-01	]	-1.07135e-01	7.27180e-01	1.99928e+00
[	3.22250e-01	3.22250e-01	3.22250e-01	3.22250e-01	3.22250e-01	]	-1.08003e-01	7.27674e-01	1.99869e+00
[	3.21940e-01	3.21940e-01	3.21940e-01	3.21940e-01	3.21940e-01	]	-1.08877e-01	7.28172e-01	1.99809e+00
[	3.21630e-01	3.21630e-01	3.21630e-01	3.21630e-01	3.21630e-01	]	-1.09759e-01	7.28674e-01	1.99749e+00
[	3.21320e-01	3.21320e-01	3.21320e-01	3.21320e-01	3.21320e-01	]	-1.10648e-01	7.29180e-01	1.99688e+00
[	3.21010e-01	3.21010e-01	3.21010e-01	3.21010e-01	3.21010e-01	]	-1.11545e-01	7.29690e-01	1.99627e+00
[	3.20690e-01	3.20690e-01	3.20690e-01	3.20690e-01	3.20690e-01	]	-1.12450e-01	7.30204e-01	1.99564e+00
[	3.20370e-01	3.20370e-01	3.20370e-01	3.20370e-01	3.20370e-01	]	-1.13362e-01	7.30721e-01	1.99502e+00
[	3.20050e-01	3.20050e-01	3.20050e-01	3.20050e-01	3.20050e-01	]	-1.14282e-01	7.31243e-01	1.99438e+00
[	3.19730e-01	3.19730e-01	3.19730e-01	3.19730e-01	3.19730e-01	]	-1.15210e-01	7.31769e-01	1.99374e+00
[	3.19410e-01	3.19410e-01	3.19410e-01	3.19410e-01	3.19410e-01	]	-1.16145e-01	7.32299e-01	1.99310e+00
[	3.19080e-01	3.19080e-01	3.19080e-01	3.19080e-01	3.19080e-01	]	-1.17089e-01	7.32833e-01	1.99244e+00
[	3.18750e-01	3.18750e-01	3.18750e-01	3.18750e-01	3.18750e-01	]	-1.18040e-01	7.33371e-01	1.99178e+00
[	3.18420e-01	3.18420e-01	3.18420e-01	3.18420e-01	3.18420e-01	]	-1.19000e-01	7.33913e-01	1.99111e+00
[	3.18080e-01	3.18080e-01	3.18080e-01	3.18080e-01	3.18080e-01	]	-1.19967e-01	7.34459e-01	1.99044e+00
[	3.17750e-01	3.17750e-01	3.17750e-01	3.17750e-01	3.17750e-01	]	-1.20943e-01	7.35010e-01	1.98976e+00
[	3.17410e-01	3.17410e-01	3.17410e-01	3.17410e-01	3.17410e-01	]	-1.21926e-01	7.35565e-01	1.98907e+00
[	3.17070e-01	3.17070e-01	3.17070e-01	3.17070e-01	3.17070e-01	]	-1.22918e-01	7.36123e-01	1.98838e+00
[	3.16720e-01	3.16720e-01	3.16720e-01	3.16720e-01	3.16720e-01	]	-1.23919e-01	7.36687e-01	1.98767e+00
[	3.16380e-01	3.16380e-01	3.16380e-01	3.16380e-01	3.16380e-01	]	-1.24927e-01	7.37254e-01	1.98696e+00
[	3.16030e-01	3.16030e-01	3.16030e-01	3.16030e-01	3.16030e-01	]	-1.25945e-01	7.37826e-01	1.98625e+00
[	3.15680e-01	3.15680e-01	3.15680e-01	3.15680e-01	3.15680e-01	]	-1.26970e-01	7.38402e-01	1.98552e+00
[	3.15320e-01	3.15320e-01	3.15320e-01	3.15320e-01	3.15320e-01	]	-1.28004e-01	7.38982e-01	1.98479e+00
[	3.14970e-01	3.14970e-01	3.14970e-01	3.14970e-01	3.14970e-01	]	-1.29047e-01	7.39567e-01	1.98405e+00
[	3.14610e-01	3.14610e-01	3.14610e-01	3.14610e-01	3.14610e-01	]	-1.30099e-01	7.40156e-01	1.98330e+00
[	3.14250e-01	3.14250e-01	3.14250e-01	3.14250e-01	3.14250e-01	]	-1.31159e-01	7.40750e-01	1.98255e+00
[	3.13890e-01	3.13890e-01	3.13890e-01	3.13890e-01	3.13890e-01	]	-1.32228e-01	7.41348e-01	1.98179e+00
[	3.13520e-01	3.13520e-01	3.13520e-01	3.13520e-01	3.13520e-01	]	-1.33306e-01	7.41950e-01	1.98102e+00
[	3.13150e-01	3.13150e-01	3.13150e-01	3.13150e-01	3.13150e-01	]	-1.34392e-01	7.42557e-01	1.98024e+00
[	3.12780e-01	3.12780e-01	3.12780e-01	3.12780e-01	3.12780e-01	]	-1.35488e-01	7.43168e-01	1.97945e+00
[	3.12410e-01	3.12410e-01	3.12410e-01	3.12410e-01	3.12410e-01	]	-1.36593e-01	7.43784e-01	1.97866e+00
[	3.12030e-01	3.12030e-01	3.12030e-01	3.12030e-01	3.12030e-01	]	-1.37707e-01	7.44404e-01	1.97785e+00
[	3.11650e-01	3.11650e-01	3.11650e-01	3.11650e-01	3.11650e-01	]	-1.38830e-01	7.45029e-01	1.97704e+00
[	3.11270e-01	3.11270e-01	3.11270e-01	3.11270e-01	3.11270e-01	]	-1.39962e-01	7.45659e-01	1.97622e+00
[	3.10890e-01	3.10890e-01	3.10890e-01	3.10890e-01	3.10890e-01	]	-1.41104e-01	7.46293e-01	1.97540e+00
[	3.10500e-01	3.10500e-01	3.10500e-01	3.10500e-01	3.10500e-01	]	-1.42255e-01	7.46932e-01	1.97456e+00
[	3.10120e-01	3.10120e-01	3.10120e-01	3.10120e-01	3.10120e-01	]	-1.43416e-01	7.47575e-01	1.97371e+00
[	3.09730e-01	3.09730e-01	3.09730e-01	3.09730e-01	3.09730e-01	]	-1.44586e-01	7.48224e-01	1.97286e+00
[	3.09330e-01	3.09330e-01	3.09330e-01	3.09330e-01	3.09330e-01	]	-1.45766e-01	7.48876e-01	1.97199e+00
[	3.08940e-01	3.08940e-01	3.08940e-01	3.08940e-01	3.08940e-01	]	-1.46956e-01	7.49534e-01	1.97112e+00
[	3.08540e-01	3.08540e-01	3.08540e-01	3.08540e-01	3.08540e-01	]	-1.48155e-01	7.50197e-01	1.97024e+00
[	3.08130e-01	3.08130e-01	3.08130e-01	3.08130e-01	3.08130e-01	]	-1.49364e-01	7.50864e-01	1.96935e+00
[	3.07730e-01	3.07730e-01	3.07730e-01	3.07730e-01	3.07730e-01	]	-1.50584e-01	7.51536e-01	1.96845e+00
[	3.07320e-01	3.07320e-01	3.07320e-01	3.07320e-01	3.07320e-01	]	-1.51813e-01	7.52213e-01	1.96754e+00
[	3.06910e-01	3.06910e-01	3.06910e-01	3.06910e-01	3.06910e-01	]	-1.53053e-01	7.52895e-01	1.96662e+00
[	3.06500e-01	3.06500e-01	3.06500e-01	3.06500e-01	3.06500e-01	]	-1.54302e-01	7.53582e-01	1.96569e+00
[	3.06090e-01	3.06090e-01	3.06090e-01	3.06090e-01	3.06090e-01	]	-1.55563e-01	7.54274e-01	1.96475e+00
[	3.05670e-01	3.05670e-01	3.05670e-01	3.05670e-01	3.05670e-01	]	-1.56833e-01	7.54971e-01	1.96380e+00
[	3.05250e-01	3.05250e-01	3.05250e-01	3.05250e-01	3.05250e-01	]	-1.58115e-01	7.55673e-01	1.96284e+00
[	3.04830e-01	3.04830e-01	3.04830e-01	3.04830e-01	3.04830e-01	]	-1.59407e-01	7.56380e-01	1.96187e+00
[	3.04400e-01	3.04400e-01	3.04400e-01	3.04400e-01	3.04400e-01	]	-1.60710e-01	7.57092e-01	1.96089e+00
[	3.03970e-01	3.03970e-01	3.03970e-01	3.03970e-01	3.03970e-01	]	-1.62024e-01	7.57810e-01	1.95990e+00
[	3.03540e-01	3.03540e-01	3.03540e-01	3.03540e-01	3.03540e-01	]	-1.63350e-01	7.58533e-01	1.95890e+00
[	3.03110e-01	3.03110e-01	3.03110e-01	3.03110e-01	3.03110e-01	]	-1.64687e-01	7.59261e-01	1.95789e+00
[	3.02670e-01	3.02670e-01	3.02670e-01	3.02670e-01	3.02670e-01	]	-1.66035e-01	7.59995e-01	1.95686e+00
[	3.02230e-01	3.02230e-01	3.02230e-01	3.02230e-01	3.02230e-01	]	-1.67396e-01	7.60735e-01	1.95583e+00
[	3.01790e-01	3.01790e-01	3.01790e-01	3.01790e-01	3.01790e-01	]	-1.68768e-01	7.61480e-01	1.95478e+00
[	3.01350e-01	3.01350e-01	3.01350e-01	3.01350e-01	3.01350e-01	]	-1.70153e-01	7.62231e-01	1.95373e+00
[	3.00900e-01	3.00900e-01	3.00900e-01	3.00900e-01	3.00900e-01	]	-1.71550e-01	7.62988e-01	1.95266e+00
[	3.00450e-01	3.00450e-01	3.00450e-01	3.00450e-01	3.00450e-01	]	-1.72960e-01	7.63751e-01	1.95158e+00
[	2.99990e-01	2.99990e-01	2.99990e-01	2.99990e-01	2.99990e-01	]	-1.74383e-01	7.64520e-01	1.95049e+00
[	2.99540e-01	2.99540e-01	2.99540e-01	2.99540e-01	2.99540e-01	]	-1.75820e-01	7.65296e-01	1.94938e+00
[	2.99080e-01	2.99080e-01	2.99080e-01	2.99080e-01	2.99080e-01	]	-1.77270e-01	7.66077e-01	1.94827e+00
[	2.98620e-01	2.98620e-01	2.98620e-01	2.98620e-01	2.98620e-01	]	-1.78734e-01	7.66866e-01	1.94714e+00
[	2.98150e-01	2.98150e-01	2.98150e-01	2.98150e-01	2.98150e-01	]	-1.80213e-01	7.67661e-01	1.94600e+00
[	2.97680e-01	2.97680e-01	2.97680e-01	2.97680e-01	2.97680e-01	]	-1.81707e-01	7.68464e-01	1.94485e+00
[	2.97210e-01	2.97210e-01	2.97210e-01	2.97210e-01	2.97210e-01	]	-1.83216e-01	7.69273e-01	1.94368e+00
[	2.96740e-01	2.96740e-01	2.96740e-01	2.96740e-01	2.96740e-01	]	-1.84741e-01	7.70090e-01	1.94250e+00
[	2.96260e-01	2.96260e-01	2.96260e-01	2.96260e-01	2.96260e-01	]	-1.86283e-01	7.70915e-01	1.94131e+00
[	2.95780e-01	2.95780e-01	2.95780e-01	2.95780e-01	2.95780e-01	]	-1.87841e-01	7.71747e-01	1.94011e+00
[	2.95300e-01	2.95300e-01	2.95300e-01	2.95300e-01	2.95300e-01	]	-1.89416e-01	7.72588e-01	1.93890e+00
[	2.94810e-01	2.94810e-01	2.94810e-01	2.94810e-01	2.94810e-01	]	-1.91009e-01	7.73436e-01	1.93767e+00
[	2.94330e-01	2.94330e-01	2.94330e-01	2.94330e-01	2.94330e-01	]	-1.92620e-01	7.74294e-01	1.93643e+00
[	2.93840e-01	2.93840e-01	2.93840e-01	2.93840e-01	2.93840e-01	]	-1.94250e-01	7.75160e-01	1.93517e+00
[	2.93340e-01	2.93340e-01	2.93340e-01	2.93340e-01	2.93340e-01	]	-1.95899e-01	7.76034e-01	1.93391e+00
[	2.92850e-01	2.92850e-01	2.92850e-01	2.92850e-01	2.92850e-01	]	-1.97567e-01	7.76918e-01	1.93263e+00
[	2.92350e-01	2.92350e-01	2.92350e-01	2.92350e-01	2.92350e-01	]	-1.99255e-01	7.77811e-01	1.93134e+00
[	2.91850e-01	2.91850e-01	2.91850e-01	2.91850e-01	2.91850e-01	]	-2.00963e-01	7.78713e-01	1.93004e+00
[	2.91350e-01	2.91350e-01	2.91350e-01	2.91350e-01	2.91350e-01	]	-2.02690e-01	7.79624e-01	1.92872e+00
[	2.90840e-01	2.90840e-01	2.90840e-01	2.90840e-01	2.90840e-01	]	-2.04438e-01	7.80544e-01	1.92739e+00
[	2.90340e-01	2.90340e-01	2.90340e-01	2.90340e-01	2.90340e-01	]	-2.06205e-01	7.81473e-01	1.92606e+00
[	2.89830e-01	2.89830e-01	2.89830e-01	2.89830e-01	2.89830e-01	]	-2.07992e-01	7.82411e-01	1.92470e+00
[	2.89320e-01	2.89320e-01	2.89320e-01	2.89320e-01	2.89320e-01	]	-2.09797e-01	7.83357e-01	1.92334e+00
[	2.88810e-01	2.88810e-01	2.88810e-01	2.88810e-01	2.88810e-01	]	-2.11619e-01	7.84310e-01	1.92197e+00
[	2.88300e-01	2.88300e-01	2.88300e-01	2.88300e-01	2.88300e-01	]	-2.13458e-01	7.85270e-01	1.92059e+00
[	2.87790e-01	2.87790e-01	2.87790e-01	2.87790e-01	2.87790e-01	]	-2.15310e-01	7.86236e-01	1.91920e+00
[	2.87280e-01	2.87280e-01	2.87280e-01	2.87280e-01	2.87280e-01	]	-2.17174e-01	7.87206e-01	1.91780e+00
[	2.86770e-01	2.86770e-01	2.86770e-01	2.86770e-01	2.86770e-01	]	-2.19047e-01	7.88179e-01	1.91639e+00
[	2.86260e-01	2.86260e-01	2.86260e-01	2.86260e-01	2.86260e-01	]	-2.20926e-01	7.89154e-01	1.91497e+00
[	2.85750e-01	2.85750e-01	2.85750e-01	2.85750e-01	2.85750e-01	]	-2.22806e-01	7.90127e-01	1.91354e+00
